"","X","Week","Repository","value"
"1",1,1,"ML_for_Hackers",0
"2",2,2,"ML_for_Hackers",0
"3",3,3,"ML_for_Hackers",0
"4",4,4,"ML_for_Hackers",0
"5",5,5,"ML_for_Hackers",0
"6",6,6,"ML_for_Hackers",0
"7",7,7,"ML_for_Hackers",0
"8",8,8,"ML_for_Hackers",0
"9",9,9,"ML_for_Hackers",0
"10",10,10,"ML_for_Hackers",0
"11",11,11,"ML_for_Hackers",0
"12",12,12,"ML_for_Hackers",0
"13",13,13,"ML_for_Hackers",0
"14",14,14,"ML_for_Hackers",0
"15",15,15,"ML_for_Hackers",0
"16",16,16,"ML_for_Hackers",0
"17",17,17,"ML_for_Hackers",0
"18",18,18,"ML_for_Hackers",0
"19",19,19,"ML_for_Hackers",0
"20",20,20,"ML_for_Hackers",0
"21",21,21,"ML_for_Hackers",0
"22",22,22,"ML_for_Hackers",0
"23",23,23,"ML_for_Hackers",0
"24",24,24,"ML_for_Hackers",0
"25",25,25,"ML_for_Hackers",0
"26",26,26,"ML_for_Hackers",0
"27",27,27,"ML_for_Hackers",0
"28",28,28,"ML_for_Hackers",0
"29",29,29,"ML_for_Hackers",0
"30",30,30,"ML_for_Hackers",0
"31",31,31,"ML_for_Hackers",0
"32",32,32,"ML_for_Hackers",0
"33",33,33,"ML_for_Hackers",0
"34",34,34,"ML_for_Hackers",0
"35",35,35,"ML_for_Hackers",0
"36",36,36,"ML_for_Hackers",0
"37",37,37,"ML_for_Hackers",0
"38",38,38,"ML_for_Hackers",0
"39",39,39,"ML_for_Hackers",0
"40",40,40,"ML_for_Hackers",0
"41",41,41,"ML_for_Hackers",0
"42",42,42,"ML_for_Hackers",0
"43",43,43,"ML_for_Hackers",0
"44",44,44,"ML_for_Hackers",0
"45",45,45,"ML_for_Hackers",0
"46",46,46,"ML_for_Hackers",0
"47",47,47,"ML_for_Hackers",0
"48",48,48,"ML_for_Hackers",0
"49",49,49,"ML_for_Hackers",0
"50",50,50,"ML_for_Hackers",0
"51",51,51,"ML_for_Hackers",0
"52",52,52,"ML_for_Hackers",0
"53",53,1,"ggplot2",0
"54",54,2,"ggplot2",0
"55",55,3,"ggplot2",1
"56",56,4,"ggplot2",0
"57",57,5,"ggplot2",0
"58",58,6,"ggplot2",0
"59",59,7,"ggplot2",10
"60",60,8,"ggplot2",2
"61",61,9,"ggplot2",1
"62",62,10,"ggplot2",10
"63",63,11,"ggplot2",1
"64",64,12,"ggplot2",0
"65",65,13,"ggplot2",3
"66",66,14,"ggplot2",0
"67",67,15,"ggplot2",2
"68",68,16,"ggplot2",1
"69",69,17,"ggplot2",0
"70",70,18,"ggplot2",0
"71",71,19,"ggplot2",4
"72",72,20,"ggplot2",85
"73",73,21,"ggplot2",47
"74",74,22,"ggplot2",38
"75",75,23,"ggplot2",20
"76",76,24,"ggplot2",9
"77",77,25,"ggplot2",6
"78",78,26,"ggplot2",175
"79",79,27,"ggplot2",91
"80",80,28,"ggplot2",61
"81",81,29,"ggplot2",16
"82",82,30,"ggplot2",29
"83",83,31,"ggplot2",71
"84",84,32,"ggplot2",8
"85",85,33,"ggplot2",18
"86",86,34,"ggplot2",1
"87",87,35,"ggplot2",13
"88",88,36,"ggplot2",0
"89",89,37,"ggplot2",25
"90",90,38,"ggplot2",28
"91",91,39,"ggplot2",2
"92",92,40,"ggplot2",3
"93",93,41,"ggplot2",16
"94",94,42,"ggplot2",3
"95",95,43,"ggplot2",0
"96",96,44,"ggplot2",0
"97",97,45,"ggplot2",0
"98",98,46,"ggplot2",13
"99",99,47,"ggplot2",4
"100",100,48,"ggplot2",0
"101",101,49,"ggplot2",9
"102",102,50,"ggplot2",4
"103",103,51,"ggplot2",6
"104",104,52,"ggplot2",22
"105",105,1,"shiny",14
"106",106,2,"shiny",28
"107",107,3,"shiny",7
"108",108,4,"shiny",5
"109",109,5,"shiny",16
"110",110,6,"shiny",44
"111",111,7,"shiny",33
"112",112,8,"shiny",20
"113",113,9,"shiny",6
"114",114,10,"shiny",8
"115",115,11,"shiny",34
"116",116,12,"shiny",12
"117",117,13,"shiny",7
"118",118,14,"shiny",18
"119",119,15,"shiny",9
"120",120,16,"shiny",18
"121",121,17,"shiny",9
"122",122,18,"shiny",9
"123",123,19,"shiny",4
"124",124,20,"shiny",3
"125",125,21,"shiny",10
"126",126,22,"shiny",2
"127",127,23,"shiny",13
"128",128,24,"shiny",3
"129",129,25,"shiny",12
"130",130,26,"shiny",2
"131",131,27,"shiny",5
"132",132,28,"shiny",6
"133",133,29,"shiny",0
"134",134,30,"shiny",12
"135",135,31,"shiny",9
"136",136,32,"shiny",14
"137",137,33,"shiny",10
"138",138,34,"shiny",7
"139",139,35,"shiny",6
"140",140,36,"shiny",5
"141",141,37,"shiny",4
"142",142,38,"shiny",12
"143",143,39,"shiny",10
"144",144,40,"shiny",16
"145",145,41,"shiny",9
"146",146,42,"shiny",21
"147",147,43,"shiny",3
"148",148,44,"shiny",1
"149",149,45,"shiny",5
"150",150,46,"shiny",15
"151",151,47,"shiny",18
"152",152,48,"shiny",23
"153",153,49,"shiny",15
"154",154,50,"shiny",13
"155",155,51,"shiny",6
"156",156,52,"shiny",2
"157",157,1,"swirl_courses",8
"158",158,2,"swirl_courses",5
"159",159,3,"swirl_courses",19
"160",160,4,"swirl_courses",14
"161",161,5,"swirl_courses",8
"162",162,6,"swirl_courses",3
"163",163,7,"swirl_courses",2
"164",164,8,"swirl_courses",0
"165",165,9,"swirl_courses",0
"166",166,10,"swirl_courses",0
"167",167,11,"swirl_courses",6
"168",168,12,"swirl_courses",9
"169",169,13,"swirl_courses",7
"170",170,14,"swirl_courses",2
"171",171,15,"swirl_courses",0
"172",172,16,"swirl_courses",2
"173",173,17,"swirl_courses",0
"174",174,18,"swirl_courses",0
"175",175,19,"swirl_courses",2
"176",176,20,"swirl_courses",0
"177",177,21,"swirl_courses",4
"178",178,22,"swirl_courses",2
"179",179,23,"swirl_courses",0
"180",180,24,"swirl_courses",1
"181",181,25,"swirl_courses",0
"182",182,26,"swirl_courses",0
"183",183,27,"swirl_courses",6
"184",184,28,"swirl_courses",6
"185",185,29,"swirl_courses",1
"186",186,30,"swirl_courses",0
"187",187,31,"swirl_courses",2
"188",188,32,"swirl_courses",0
"189",189,33,"swirl_courses",0
"190",190,34,"swirl_courses",1
"191",191,35,"swirl_courses",2
"192",192,36,"swirl_courses",1
"193",193,37,"swirl_courses",0
"194",194,38,"swirl_courses",6
"195",195,39,"swirl_courses",0
"196",196,40,"swirl_courses",2
"197",197,41,"swirl_courses",2
"198",198,42,"swirl_courses",0
"199",199,43,"swirl_courses",0
"200",200,44,"swirl_courses",0
"201",201,45,"swirl_courses",0
"202",202,46,"swirl_courses",0
"203",203,47,"swirl_courses",0
"204",204,48,"swirl_courses",0
"205",205,49,"swirl_courses",4
"206",206,50,"swirl_courses",10
"207",207,51,"swirl_courses",1
"208",208,52,"swirl_courses",2
"209",209,1,"AnomalyDetection",0
"210",210,2,"AnomalyDetection",0
"211",211,3,"AnomalyDetection",0
"212",212,4,"AnomalyDetection",0
"213",213,5,"AnomalyDetection",0
"214",214,6,"AnomalyDetection",1
"215",215,7,"AnomalyDetection",7
"216",216,8,"AnomalyDetection",1
"217",217,9,"AnomalyDetection",3
"218",218,10,"AnomalyDetection",9
"219",219,11,"AnomalyDetection",0
"220",220,12,"AnomalyDetection",14
"221",221,13,"AnomalyDetection",0
"222",222,14,"AnomalyDetection",0
"223",223,15,"AnomalyDetection",0
"224",224,16,"AnomalyDetection",0
"225",225,17,"AnomalyDetection",0
"226",226,18,"AnomalyDetection",0
"227",227,19,"AnomalyDetection",0
"228",228,20,"AnomalyDetection",0
"229",229,21,"AnomalyDetection",0
"230",230,22,"AnomalyDetection",0
"231",231,23,"AnomalyDetection",0
"232",232,24,"AnomalyDetection",0
"233",233,25,"AnomalyDetection",0
"234",234,26,"AnomalyDetection",0
"235",235,27,"AnomalyDetection",7
"236",236,28,"AnomalyDetection",2
"237",237,29,"AnomalyDetection",0
"238",238,30,"AnomalyDetection",1
"239",239,31,"AnomalyDetection",2
"240",240,32,"AnomalyDetection",0
"241",241,33,"AnomalyDetection",0
"242",242,34,"AnomalyDetection",0
"243",243,35,"AnomalyDetection",0
"244",244,36,"AnomalyDetection",0
"245",245,37,"AnomalyDetection",0
"246",246,38,"AnomalyDetection",0
"247",247,39,"AnomalyDetection",0
"248",248,40,"AnomalyDetection",0
"249",249,41,"AnomalyDetection",0
"250",250,42,"AnomalyDetection",0
"251",251,43,"AnomalyDetection",0
"252",252,44,"AnomalyDetection",0
"253",253,45,"AnomalyDetection",0
"254",254,46,"AnomalyDetection",0
"255",255,47,"AnomalyDetection",0
"256",256,48,"AnomalyDetection",0
"257",257,49,"AnomalyDetection",0
"258",258,50,"AnomalyDetection",0
"259",259,51,"AnomalyDetection",0
"260",260,52,"AnomalyDetection",0
"261",261,1,"devtools",5
"262",262,2,"devtools",6
"263",263,3,"devtools",2
"264",264,4,"devtools",1
"265",265,5,"devtools",3
"266",266,6,"devtools",3
"267",267,7,"devtools",6
"268",268,8,"devtools",3
"269",269,9,"devtools",7
"270",270,10,"devtools",2
"271",271,11,"devtools",6
"272",272,12,"devtools",2
"273",273,13,"devtools",66
"274",274,14,"devtools",56
"275",275,15,"devtools",16
"276",276,16,"devtools",2
"277",277,17,"devtools",7
"278",278,18,"devtools",32
"279",279,19,"devtools",26
"280",280,20,"devtools",15
"281",281,21,"devtools",30
"282",282,22,"devtools",20
"283",283,23,"devtools",2
"284",284,24,"devtools",5
"285",285,25,"devtools",0
"286",286,26,"devtools",0
"287",287,27,"devtools",0
"288",288,28,"devtools",0
"289",289,29,"devtools",5
"290",290,30,"devtools",5
"291",291,31,"devtools",13
"292",292,32,"devtools",67
"293",293,33,"devtools",44
"294",294,34,"devtools",7
"295",295,35,"devtools",10
"296",296,36,"devtools",3
"297",297,37,"devtools",8
"298",298,38,"devtools",0
"299",299,39,"devtools",6
"300",300,40,"devtools",12
"301",301,41,"devtools",2
"302",302,42,"devtools",8
"303",303,43,"devtools",0
"304",304,44,"devtools",0
"305",305,45,"devtools",1
"306",306,46,"devtools",0
"307",307,47,"devtools",0
"308",308,48,"devtools",5
"309",309,49,"devtools",1
"310",310,50,"devtools",8
"311",311,51,"devtools",84
"312",312,52,"devtools",70
"313",313,1,"awesome-R",0
"314",314,2,"awesome-R",0
"315",315,3,"awesome-R",0
"316",316,4,"awesome-R",2
"317",317,5,"awesome-R",2
"318",318,6,"awesome-R",0
"319",319,7,"awesome-R",0
"320",320,8,"awesome-R",0
"321",321,9,"awesome-R",2
"322",322,10,"awesome-R",0
"323",323,11,"awesome-R",0
"324",324,12,"awesome-R",0
"325",325,13,"awesome-R",29
"326",326,14,"awesome-R",27
"327",327,15,"awesome-R",3
"328",328,16,"awesome-R",1
"329",329,17,"awesome-R",0
"330",330,18,"awesome-R",2
"331",331,19,"awesome-R",1
"332",332,20,"awesome-R",0
"333",333,21,"awesome-R",0
"334",334,22,"awesome-R",0
"335",335,23,"awesome-R",2
"336",336,24,"awesome-R",0
"337",337,25,"awesome-R",0
"338",338,26,"awesome-R",2
"339",339,27,"awesome-R",3
"340",340,28,"awesome-R",2
"341",341,29,"awesome-R",0
"342",342,30,"awesome-R",0
"343",343,31,"awesome-R",0
"344",344,32,"awesome-R",5
"345",345,33,"awesome-R",3
"346",346,34,"awesome-R",3
"347",347,35,"awesome-R",3
"348",348,36,"awesome-R",1
"349",349,37,"awesome-R",7
"350",350,38,"awesome-R",0
"351",351,39,"awesome-R",1
"352",352,40,"awesome-R",1
"353",353,41,"awesome-R",2
"354",354,42,"awesome-R",1
"355",355,43,"awesome-R",1
"356",356,44,"awesome-R",0
"357",357,45,"awesome-R",2
"358",358,46,"awesome-R",0
"359",359,47,"awesome-R",1
"360",360,48,"awesome-R",0
"361",361,49,"awesome-R",4
"362",362,50,"awesome-R",1
"363",363,51,"awesome-R",0
"364",364,52,"awesome-R",0
"365",365,1,"knitr",0
"366",366,2,"knitr",4
"367",367,3,"knitr",3
"368",368,4,"knitr",0
"369",369,5,"knitr",0
"370",370,6,"knitr",3
"371",371,7,"knitr",9
"372",372,8,"knitr",1
"373",373,9,"knitr",1
"374",374,10,"knitr",13
"375",375,11,"knitr",39
"376",376,12,"knitr",102
"377",377,13,"knitr",24
"378",378,14,"knitr",16
"379",379,15,"knitr",6
"380",380,16,"knitr",17
"381",381,17,"knitr",8
"382",382,18,"knitr",5
"383",383,19,"knitr",0
"384",384,20,"knitr",2
"385",385,21,"knitr",0
"386",386,22,"knitr",2
"387",387,23,"knitr",0
"388",388,24,"knitr",19
"389",389,25,"knitr",10
"390",390,26,"knitr",10
"391",391,27,"knitr",2
"392",392,28,"knitr",1
"393",393,29,"knitr",15
"394",394,30,"knitr",3
"395",395,31,"knitr",0
"396",396,32,"knitr",5
"397",397,33,"knitr",2
"398",398,34,"knitr",7
"399",399,35,"knitr",0
"400",400,36,"knitr",2
"401",401,37,"knitr",0
"402",402,38,"knitr",8
"403",403,39,"knitr",2
"404",404,40,"knitr",9
"405",405,41,"knitr",17
"406",406,42,"knitr",14
"407",407,43,"knitr",0
"408",408,44,"knitr",0
"409",409,45,"knitr",11
"410",410,46,"knitr",5
"411",411,47,"knitr",0
"412",412,48,"knitr",7
"413",413,49,"knitr",13
"414",414,50,"knitr",15
"415",415,51,"knitr",9
"416",416,52,"knitr",1
"417",417,1,"dplyr",5
"418",418,2,"dplyr",4
"419",419,3,"dplyr",2
"420",420,4,"dplyr",7
"421",421,5,"dplyr",0
"422",422,6,"dplyr",0
"423",423,7,"dplyr",1
"424",424,8,"dplyr",0
"425",425,9,"dplyr",2
"426",426,10,"dplyr",2
"427",427,11,"dplyr",36
"428",428,12,"dplyr",28
"429",429,13,"dplyr",21
"430",430,14,"dplyr",9
"431",431,15,"dplyr",6
"432",432,16,"dplyr",12
"433",433,17,"dplyr",20
"434",434,18,"dplyr",5
"435",435,19,"dplyr",11
"436",436,20,"dplyr",8
"437",437,21,"dplyr",1
"438",438,22,"dplyr",10
"439",439,23,"dplyr",6
"440",440,24,"dplyr",34
"441",441,25,"dplyr",12
"442",442,26,"dplyr",1
"443",443,27,"dplyr",9
"444",444,28,"dplyr",27
"445",445,29,"dplyr",24
"446",446,30,"dplyr",68
"447",447,31,"dplyr",83
"448",448,32,"dplyr",6
"449",449,33,"dplyr",16
"450",450,34,"dplyr",20
"451",451,35,"dplyr",4
"452",452,36,"dplyr",2
"453",453,37,"dplyr",3
"454",454,38,"dplyr",1
"455",455,39,"dplyr",27
"456",456,40,"dplyr",43
"457",457,41,"dplyr",51
"458",458,42,"dplyr",0
"459",459,43,"dplyr",0
"460",460,44,"dplyr",0
"461",461,45,"dplyr",0
"462",462,46,"dplyr",0
"463",463,47,"dplyr",0
"464",464,48,"dplyr",0
"465",465,49,"dplyr",0
"466",466,50,"dplyr",0
"467",467,51,"dplyr",0
"468",468,52,"dplyr",1
"469",469,1,"benchm-ml",0
"470",470,2,"benchm-ml",0
"471",471,3,"benchm-ml",0
"472",472,4,"benchm-ml",0
"473",473,5,"benchm-ml",0
"474",474,6,"benchm-ml",0
"475",475,7,"benchm-ml",0
"476",476,8,"benchm-ml",0
"477",477,9,"benchm-ml",26
"478",478,10,"benchm-ml",0
"479",479,11,"benchm-ml",0
"480",480,12,"benchm-ml",42
"481",481,13,"benchm-ml",25
"482",482,14,"benchm-ml",36
"483",483,15,"benchm-ml",15
"484",484,16,"benchm-ml",60
"485",485,17,"benchm-ml",1
"486",486,18,"benchm-ml",54
"487",487,19,"benchm-ml",1
"488",488,20,"benchm-ml",13
"489",489,21,"benchm-ml",7
"490",490,22,"benchm-ml",15
"491",491,23,"benchm-ml",44
"492",492,24,"benchm-ml",4
"493",493,25,"benchm-ml",0
"494",494,26,"benchm-ml",8
"495",495,27,"benchm-ml",0
"496",496,28,"benchm-ml",0
"497",497,29,"benchm-ml",2
"498",498,30,"benchm-ml",6
"499",499,31,"benchm-ml",2
"500",500,32,"benchm-ml",0
"501",501,33,"benchm-ml",15
"502",502,34,"benchm-ml",7
"503",503,35,"benchm-ml",3
"504",504,36,"benchm-ml",1
"505",505,37,"benchm-ml",1
"506",506,38,"benchm-ml",8
"507",507,39,"benchm-ml",0
"508",508,40,"benchm-ml",4
"509",509,41,"benchm-ml",0
"510",510,42,"benchm-ml",0
